0.399,1.351,-0.032,-0.624,-1.569,-2.005,0.512,-1.037,-0.862,0.932,0.210,-0.173,-0.086,0.288,-1.490,0.826,0.592,0.018,0.387,0.389,1.000
1.807,3.092,1.287,0.050,2.489,0.321,0.528,1.457,1.904,1.001,0.877,0.742,-0.193,2.941,1.223,1.381,1.269,0.754,2.578,0.504,0.000
1.127,0.550,0.565,-0.124,-0.610,-0.686,-0.208,0.570,1.301,2.150,1.477,1.418,1.380,-0.587,0.318,-1.242,0.914,0.244,1.377,0.109,0.000
-1.322,-0.810,-0.615,-0.473,1.736,-0.690,0.888,-0.692,0.979,0.496,1.253,-1.378,0.228,0.782,-2.127,1.017,-0.420,-0.683,-2.307,0.415,1.000
-0.074,0.600,-1.485,0.459,-1.683,0.797,-1.733,-0.643,0.324,-1.414,-0.380,-1.358,-1.358,-0.541,-1.136,-1.203,-2.426,-2.047,-1.621,-0.510,1.000
0.298,1.188,0.675,-0.290,-1.588,0.407,-0.200,0.060,-0.208,1.082,0.242,1.160,1.103,-0.339,0.663,1.602,0.558,0.482,0.265,-1.760,1.000
-0.104,1.385,2.986,-0.806,-1.938,-1.003,0.711,1.192,0.809,-0.326,0.809,0.898,1.708,1.174,0.330,-0.718,0.573,-0.135,1.531,0.160,0.000
-0.276,-0.637,-0.820,1.263,-2.168,1.124,-0.696,2.556,0.286,0.372,1.870,2.487,2.483,0.374,-0.139,0.252,0.388,2.063,1.180,-0.418,1.000
0.402,-0.037,1.066,-1.060,-2.485,-0.350,1.444,0.285,-1.630,1.995,-0.877,2.413,2.206,1.104,-0.195,1.846,0.035,0.072,0.384,1.105,1.000
0.345,-0.455,0.775,1.803,-0.280,-0.579,0.639,2.121,-0.816,1.333,0.072,2.000,-1.359,2.536,-2.580,3.499,0.899,1.363,0.241,0.608,1.000
-0.355,-1.264,-1.156,-1.429,0.087,-1.749,-1.306,-0.520,-3.072,1.332,-1.433,0.601,0.651,-0.563,-1.608,-0.089,0.236,-0.885,0.507,-2.318,1.000
0.502,1.795,1.968,0.176,0.472,0.958,0.137,0.008,2.821,-0.045,2.600,0.232,1.988,0.621,-0.765,-2.779,-0.656,1.329,1.193,0.347,0.000
-1.315,0.740,-0.477,0.453,-2.023,-1.752,-0.771,2.204,0.044,1.308,0.116,-1.801,0.772,-2.784,-1.206,-2.498,-0.562,2.502,0.462,2.057,0.000
-0.143,0.540,0.949,1.512,-1.416,-0.307,-1.952,0.269,-0.411,-0.444,1.736,-0.502,-0.266,-1.911,0.116,-0.933,0.653,1.520,0.394,0.277,0.000
0.584,0.670,-0.041,1.170,1.572,0.279,0.672,1.649,0.259,2.054,0.998,0.912,0.721,0.818,-0.278,2.436,1.506,0.210,1.926,1.772,1.000
-1.248,-0.125,0.094,1.794,0.276,0.295,-1.205,0.574,-0.535,1.285,-1.629,0.815,-1.157,-0.860,1.153,0.359,1.928,-0.566,1.207,-0.438,1.000
-0.148,1.058,-0.488,0.607,0.098,0.578,1.641,1.546,1.988,2.309,2.752,1.187,1.510,1.389,-0.245,0.372,-0.812,1.326,1.550,1.025,0.000
-0.447,1.502,-0.424,-0.398,-0.251,0.132,0.351,1.197,1.870,0.100,1.606,0.359,0.502,-0.137,0.976,-1.086,0.254,2.161,1.349,1.785,0.000
0.681,0.168,1.454,1.628,0.804,-0.377,2.415,2.121,0.399,2.315,0.999,1.148,0.938,2.186,2.586,0.766,-0.183,0.130,3.655,2.510,0.000
-1.735,-0.544,-0.420,0.460,-1.018,-0.762,-0.437,-1.072,-0.038,1.146,1.996,0.169,-0.540,-0.181,-0.228,-0.301,0.218,-0.944,-1.057,-0.326,1.000
0.572,-0.840,0.406,0.887,0.265,-0.286,1.668,0.564,0.054,1.261,-0.372,2.498,0.146,1.781,1.522,1.844,1.676,0.643,0.562,-0.393,1.000
0.295,-0.934,0.731,-0.542,1.320,0.394,-1.287,1.441,1.163,-1.045,0.291,0.142,-0.431,0.262,0.598,0.164,-0.420,-0.579,0.042,0.011,1.000
0.523,0.041,0.467,0.825,0.701,0.880,-1.347,-0.376,0.737,-0.195,-0.463,-0.073,-0.231,0.341,-1.950,0.755,-0.604,0.978,0.223,-0.532,1.000
1.871,2.178,-1.269,1.693,-1.243,1.896,2.546,0.740,0.656,2.354,-1.769,2.121,-0.128,0.495,-0.418,2.818,-0.702,0.295,1.491,-0.172,1.000
1.841,3.258,2.829,0.977,1.622,1.981,1.405,2.120,4.065,0.541,2.080,1.516,0.432,2.518,1.061,1.331,1.059,2.350,1.578,0.821,0.000
1.005,-0.247,0.550,1.765,0.623,1.816,0.741,3.132,-1.770,1.883,1.637,3.509,1.878,1.897,1.237,3.285,2.431,1.838,0.504,1.522,1.000
0.856,-1.300,-2.349,0.788,-1.545,-0.541,-1.871,-1.059,-1.034,-0.743,-0.131,0.842,-1.980,-1.409,-0.683,-0.153,0.467,0.493,1.012,-0.705,1.000
-1.720,1.525,-1.369,-1.796,-1.270,-0.934,1.554,-1.935,1.104,-0.967,-0.595,-1.420,-0.565,-1.223,-0.196,-2.697,-1.312,-0.772,0.686,-0.665,0.000
-0.179,-0.708,-1.464,-0.813,-0.065,0.687,0.230,0.538,-0.363,-0.320,0.880,1.627,0.097,2.703,1.602,1.322,-0.083,-0.222,-0.431,0.885,1.000
-0.898,-0.975,-1.145,-1.679,-1.398,-2.468,-0.225,0.973,-1.124,0.028,-0.579,1.410,-1.019,1.187,1.372,-0.461,-0.598,-0.735,0.926,0.657,1.000
2.754,2.094,1.702,2.911,-0.117,2.642,-0.538,0.620,2.880,1.286,0.643,1.842,-0.433,1.075,-0.584,-0.643,0.740,0.957,1.013,1.396,0.000
0.594,-0.165,-0.040,1.022,1.429,1.455,-1.629,-0.442,1.103,0.984,2.360,-0.142,-0.725,-0.490,1.333,1.804,0.656,1.131,-0.507,1.441,1.000
1.983,0.098,-0.783,1.770,1.762,1.108,-0.542,0.506,1.711,1.977,3.367,0.765,-0.428,1.730,1.462,1.398,0.744,0.488,1.552,2.059,0.000
-0.633,0.733,-0.010,0.995,1.359,1.208,0.043,0.882,0.959,1.062,-3.384,-0.791,-0.177,-0.987,0.712,-0.347,-0.522,0.185,0.033,-0.915,0.000
-0.073,1.259,-1.842,0.451,-1.209,0.781,0.064,1.489,0.335,0.246,0.655,1.091,0.694,-0.224,1.511,-0.254,-0.515,0.022,1.788,-0.026,1.000
0.194,-0.187,-1.024,0.863,0.921,-0.110,-0.244,1.431,0.535,0.926,-0.013,0.106,-0.284,2.037,-0.907,0.041,-0.639,1.773,-1.119,0.859,1.000
-0.512,1.408,-1.715,1.252,-0.260,-0.249,1.037,-0.187,0.492,2.684,-0.955,0.474,0.808,1.378,-0.614,0.090,0.733,-0.761,0.761,1.133,1.000
1.559,2.132,1.055,1.911,1.219,2.601,0.921,0.945,0.842,1.268,0.520,0.456,1.115,-0.139,-0.082,1.709,1.807,1.737,1.205,2.217,0.000
-0.319,0.485,-0.525,0.107,-0.916,-0.767,-1.059,0.202,1.867,-0.862,1.179,-0.398,0.139,-0.392,-0.792,-0.940,0.228,0.486,0.963,0.295,0.000
2.274,1.259,0.365,1.006,0.834,1.034,-0.813,1.504,0.921,0.032,0.614,2.266,0.648,1.251,1.827,-0.396,1.603,0.848,1.325,-0.823,1.000
0.234,-0.363,3.004,2.353,1.027,1.294,-1.283,0.656,3.175,0.177,2.102,-0.346,-0.486,0.872,-0.600,1.037,-0.487,0.867,-0.534,0.220,0.000
1.380,-2.619,0.596,0.265,-0.919,-0.161,0.629,-0.706,0.216,-0.146,-1.360,0.353,0.083,0.794,-0.398,0.670,-1.758,-1.200,-0.718,-0.660,0.000
-0.640,-1.251,-2.166,-0.021,0.959,-0.027,-1.188,0.508,-0.840,-0.608,-1.753,0.529,-1.196,0.412,1.724,-0.386,0.999,0.532,-0.718,-1.276,0.000
-0.051,-0.365,0.025,-0.761,-1.989,-2.187,-0.398,-1.261,-1.912,-0.674,-1.583,-0.830,-0.164,-0.164,-2.638,0.025,-1.129,0.823,-0.689,-0.186,1.000
-0.579,-0.286,-0.551,-0.165,0.384,1.193,-0.007,0.329,1.129,-0.453,0.675,1.277,0.084,0.704,0.789,-0.633,0.611,-0.222,-0.134,-1.776,0.000
1.301,1.924,1.344,2.435,-0.975,0.251,0.244,0.273,0.733,1.526,1.256,1.197,0.472,0.579,-1.149,-0.360,0.835,1.520,1.492,-0.006,1.000
-0.463,1.474,-0.196,0.660,-0.123,-0.192,1.202,1.474,1.997,-0.242,0.175,0.616,-1.494,1.067,-0.110,1.030,0.169,1.098,0.675,-0.995,1.000
0.160,1.464,0.525,0.624,0.937,0.784,0.737,0.263,0.866,0.568,1.992,1.187,1.467,1.172,0.846,-0.516,1.440,0.436,1.187,0.750,0.000
1.006,-0.023,-0.226,0.081,1.291,-0.542,0.096,-0.901,0.489,0.179,-0.180,1.117,-0.237,1.528,0.100,-3.102,0.135,1.737,1.235,-1.024,0.000
0.689,-0.896,0.369,-1.199,-0.035,0.474,-0.460,1.735,0.180,-2.201,3.490,1.173,1.300,1.429,2.641,-1.335,-1.132,0.694,1.046,0.710,0.000
0.458,-0.022,-2.035,2.710,-2.035,1.047,1.476,2.319,-0.326,0.239,-0.872,0.899,-1.696,0.899,-1.699,1.264,-1.985,1.226,0.415,0.613,0.000
1.372,2.347,1.640,-0.151,1.347,1.023,3.344,1.130,0.802,2.386,1.749,0.861,1.568,1.540,1.562,1.290,0.284,1.533,2.104,2.762,0.000
1.802,2.557,0.369,0.789,0.245,0.842,-0.595,-0.705,1.150,0.075,-0.066,-1.182,-0.829,-0.138,-0.133,-0.306,-1.041,0.852,0.133,0.658,1.000
0.975,3.417,2.751,0.512,0.571,1.979,2.627,0.406,2.087,-0.546,1.966,1.784,1.604,1.773,0.653,0.577,0.831,0.851,1.599,0.722,0.000
-2.307,1.101,-1.017,-0.167,-1.775,-0.062,2.012,0.418,1.557,0.082,3.384,0.493,2.080,0.146,-0.388,-0.996,-0.550,1.970,2.413,2.080,0.000
1.666,0.461,-0.771,1.735,-0.777,1.421,0.055,1.142,1.329,1.302,1.253,2.504,1.460,1.067,-0.341,0.618,1.606,1.106,1.454,0.284,1.000
-0.372,-1.395,0.746,-1.092,-1.367,0.414,-1.605,-2.094,-0.507,-2.801,-0.473,-0.435,0.226,-2.691,-0.009,-1.400,-1.028,-0.132,-0.740,-2.058,1.000
0.967,1.944,0.363,2.812,0.577,2.479,1.550,1.305,3.502,-0.280,0.438,0.639,-1.703,1.943,0.831,1.086,-0.517,0.648,0.157,-0.796,0.000
0.211,1.663,0.017,0.442,0.648,0.293,1.233,3.242,1.745,2.489,2.100,0.994,0.718,1.661,-0.428,3.960,1.125,1.995,2.175,3.327,0.000
-1.445,0.878,-0.169,0.058,0.699,-0.238,0.159,-2.093,1.831,-0.827,-1.131,0.254,-0.739,-0.514,0.374,-2.165,1.095,1.645,-1.153,-3.562,1.000
-0.427,-0.594,-0.566,0.662,0.277,-0.606,2.173,1.936,0.499,2.901,-1.543,0.628,-0.636,1.131,1.530,-0.495,-1.637,-0.110,0.545,-1.016,0.000
1.316,3.552,-0.705,2.288,0.212,2.089,3.228,2.905,1.574,2.461,-1.120,1.214,1.270,2.717,-1.085,0.655,-1.164,-0.195,1.981,1.854,0.000
-1.598,-0.136,-1.609,-0.159,-1.191,-1.099,-1.504,0.774,-2.469,0.440,0.686,1.062,-0.954,2.006,-3.682,3.059,1.157,-1.189,-1.895,0.259,1.000
0.401,0.537,0.506,0.331,3.616,2.887,2.440,2.158,1.419,1.164,2.678,2.315,1.849,2.998,2.051,2.652,2.356,2.574,0.975,3.202,0.000
-0.227,1.219,-1.422,-1.226,-1.780,-2.211,-1.695,-1.353,0.687,-1.090,-1.263,-0.830,-1.436,-0.325,-2.109,-0.504,-0.061,0.356,-0.830,-0.838,1.000
1.739,1.095,0.191,0.521,-0.292,1.225,1.305,0.565,-0.251,-0.065,0.381,2.227,1.187,1.840,0.901,1.087,0.680,0.506,2.051,1.098,1.000
-0.725,0.573,-0.680,-0.895,0.198,0.241,-1.069,0.839,-0.694,-1.469,-0.471,0.075,-0.976,0.848,1.076,-1.066,-1.408,0.554,0.205,0.087,0.000
-0.985,1.365,-0.192,-1.067,-1.233,1.127,1.270,0.549,0.289,-0.842,2.669,0.404,2.220,0.818,-0.685,0.795,-1.021,0.542,1.041,2.009,0.000
2.364,1.318,1.291,2.288,2.157,0.812,1.661,-0.170,2.116,3.143,-0.297,1.271,0.635,1.229,2.313,1.782,2.061,-0.158,2.051,0.477,1.000
-1.092,0.587,-1.514,0.542,1.139,1.946,-0.291,0.901,1.203,0.371,0.391,1.324,0.012,2.290,-1.404,2.448,0.737,0.310,-1.193,-1.666,1.000
-0.538,1.010,-0.267,-1.170,0.830,-1.158,2.490,-0.624,0.997,2.238,0.536,0.885,0.384,1.848,0.285,0.358,-0.211,-0.636,0.754,-0.855,1.000
0.164,1.126,-0.704,2.202,1.194,1.730,0.575,1.122,0.145,1.338,2.392,1.599,-0.115,2.544,-0.644,3.703,1.843,1.551,0.103,1.305,1.000
-0.211,2.584,-1.752,-0.564,0.184,0.681,-0.086,1.778,0.280,1.035,-0.915,-0.003,-0.284,0.425,-1.901,0.547,-0.603,-1.031,-0.630,1.816,1.000
0.412,0.643,1.626,-0.960,2.369,0.787,1.798,0.625,2.461,0.108,2.528,1.076,0.983,1.982,1.386,0.190,-0.690,1.670,1.979,1.391,0.000
2.327,3.906,1.621,0.869,-0.796,1.288,0.709,1.901,1.731,2.101,3.604,4.496,2.267,1.000,2.216,1.430,4.449,1.828,3.891,1.560,1.000
-0.789,-0.106,-1.856,1.269,-1.485,0.647,-1.195,-1.308,-2.062,-1.505,1.352,0.361,0.744,-1.110,-0.861,-1.910,0.961,0.516,-0.523,0.125,1.000
0.429,2.590,-0.131,-1.472,0.797,-0.364,-0.974,-1.497,2.505,-1.182,1.475,-1.011,0.449,0.153,-0.789,-1.068,0.218,-0.325,-0.365,0.219,1.000
-0.620,0.034,1.674,0.129,-1.031,1.096,0.372,-1.635,-0.291,-0.253,1.560,0.424,2.043,0.589,-0.200,-0.111,-0.024,0.377,-0.950,0.568,1.000
1.011,0.534,1.244,-0.167,-0.433,1.226,2.745,1.516,1.122,-0.523,1.385,0.930,1.503,2.411,-0.352,1.327,-1.484,2.161,1.968,2.140,0.000
1.534,1.910,0.359,1.011,-0.709,0.283,1.797,-0.505,-0.052,1.351,-1.285,1.512,0.575,0.880,-0.826,-0.463,0.483,0.260,1.057,-1.096,0.000
0.191,0.755,-0.191,0.457,-0.732,1.780,0.406,0.162,-0.492,-0.550,-0.240,0.656,0.738,-0.087,-1.874,0.266,-0.323,-0.417,0.880,1.230,0.000
0.217,1.354,-0.029,1.635,-1.723,0.759,-0.237,0.626,-0.936,0.851,-1.995,1.177,0.248,-0.763,-0.500,-0.642,0.540,1.550,0.632,0.037,1.000
-1.151,-0.334,-0.188,-0.024,0.592,-0.816,-0.164,1.030,-0.800,-0.165,0.004,-1.150,0.884,-0.248,1.320,-1.035,0.125,-0.212,0.664,0.970,0.000
-2.461,-0.567,-2.222,-1.015,0.102,-0.646,-0.272,-1.228,-1.924,-0.547,1.000,0.120,-0.685,0.439,-1.169,-0.528,-0.160,-0.765,0.358,0.495,0.000
0.495,2.283,1.322,-1.653,1.846,-1.681,0.427,-0.547,-1.528,-1.191,-1.779,-0.606,0.054,1.880,-1.869,-1.096,-0.691,0.724,0.656,-1.991,1.000
2.821,1.407,2.558,1.935,1.575,0.232,2.207,1.886,1.816,1.360,1.470,0.323,1.642,-0.241,3.144,-1.455,-0.060,2.979,4.641,1.306,0.000
0.106,2.996,1.609,0.085,2.438,1.245,1.540,1.392,1.472,-0.287,0.817,-1.089,0.960,1.717,1.682,0.765,-0.877,2.843,1.920,1.521,0.000
1.524,2.349,0.362,1.540,1.068,2.702,-0.433,0.912,0.956,1.152,2.140,0.928,-0.025,0.198,0.752,1.191,1.546,2.857,2.148,2.967,0.000
0.457,-0.510,1.616,1.917,-0.810,-0.527,-0.248,2.378,-1.115,2.095,0.981,0.572,1.051,0.529,-0.730,1.612,0.813,2.010,1.369,3.333,1.000
0.721,0.312,0.672,1.255,1.330,0.642,-1.031,1.861,1.958,0.388,0.692,0.426,-0.005,0.845,1.517,-0.360,1.126,1.331,0.252,0.658,0.000
0.788,1.665,0.123,1.912,-1.542,0.534,-0.427,1.954,0.157,-0.981,-0.405,2.161,-3.015,2.294,0.949,1.533,0.834,0.511,0.241,0.536,1.000
0.885,1.171,-0.093,0.471,1.600,0.402,0.001,0.380,0.889,-0.461,0.062,-0.941,-0.543,0.286,-0.281,-0.988,-0.336,0.666,0.542,-0.010,0.000
-0.490,-0.344,-0.005,-0.094,-0.365,-1.115,-0.841,0.641,0.346,1.533,0.477,-0.257,-0.143,0.820,-0.064,0.654,1.352,0.057,-1.579,2.402,1.000
-0.205,1.298,-0.021,1.330,0.149,1.773,0.791,-0.230,-0.976,-0.118,-2.303,0.218,-0.937,1.592,-1.072,1.819,0.938,1.046,-2.187,-0.730,1.000
-0.039,0.258,-0.288,2.729,-2.322,-0.255,-0.265,1.379,1.805,2.173,-0.095,1.826,-2.290,1.713,2.247,0.956,0.703,0.332,-0.345,-0.845,1.000
-0.042,1.187,-0.066,1.031,0.237,1.180,3.535,2.670,1.285,1.180,1.343,2.826,3.018,3.792,1.074,2.060,1.253,1.527,2.333,1.677,1.000
0.448,1.481,0.073,1.471,-1.035,0.643,-2.768,-0.723,-0.148,-1.165,-1.316,-1.289,-2.147,-0.507,-2.522,1.296,0.002,-0.711,-1.121,-0.695,1.000
0.729,2.034,0.994,2.323,1.169,0.995,-0.914,3.048,1.076,1.114,1.218,0.907,0.319,1.667,-0.402,0.661,0.120,1.416,2.128,2.831,0.000
1.407,3.326,0.968,1.609,-0.729,0.549,-1.563,0.997,1.347,-0.018,0.080,-0.894,-2.291,0.266,-1.781,1.061,-0.214,-0.046,1.415,2.543,0.000
0.439,0.664,1.565,0.940,1.598,2.234,1.194,1.832,0.783,0.026,1.028,1.326,0.714,1.697,2.463,1.339,1.011,0.932,0.945,1.158,0.000
-1.920,-1.063,-1.226,0.308,-1.436,-0.929,-0.977,0.511,0.196,-0.395,-1.111,-0.463,0.230,-0.940,-1.625,-1.113,-0.330,-1.320,-2.185,-0.971,0.000
0.247,0.576,0.703,1.052,1.323,1.998,1.434,0.208,0.540,0.372,1.811,1.567,1.800,1.511,0.548,0.135,0.977,1.891,0.989,1.318,1.000
0.100,1.926,0.727,-1.176,1.644,-1.324,-0.153,-0.135,0.081,-0.814,0.754,-1.069,0.921,1.458,-2.737,-0.115,0.060,1.060,1.315,0.814,0.000
0.363,1.834,-0.392,-0.493,1.463,-1.244,1.258,-1.219,-0.018,1.875,-0.186,-1.095,-0.143,0.632,-1.779,0.365,-0.557,1.604,0.737,1.839,1.000
0.048,0.169,0.489,0.405,-2.325,-0.511,0.417,1.423,0.045,-1.598,0.794,0.084,-1.652,-0.408,0.848,-0.449,-1.783,1.280,0.505,0.632,0.000
1.291,2.287,-0.413,0.393,1.674,1.213,-0.533,2.302,1.198,1.027,3.080,-0.207,0.407,0.825,1.900,0.702,0.741,0.996,1.480,3.576,0.000
-0.279,-0.841,0.156,-2.054,-0.072,-0.433,0.317,0.579,0.461,-1.307,-0.764,-1.515,-0.267,0.755,-0.917,0.167,-2.328,0.566,-2.147,1.685,0.000
-0.529,1.767,1.377,0.586,0.093,1.841,3.722,1.507,2.670,0.294,2.528,1.390,2.292,2.620,2.300,1.189,1.125,1.799,-0.664,2.316,0.000
1.251,0.764,1.020,0.693,-0.251,-1.539,2.305,-0.048,0.749,4.074,-0.583,1.614,1.979,1.678,-0.655,1.184,1.257,1.539,2.268,2.141,1.000
0.981,-0.310,1.987,0.242,1.519,0.734,1.444,1.130,1.429,0.718,1.844,2.458,1.269,2.640,1.511,3.095,1.282,0.393,1.417,0.117,1.000
-0.627,3.459,-0.302,0.158,-2.479,0.173,0.962,1.629,0.542,-0.523,0.461,0.855,1.194,-0.258,-0.455,0.438,0.613,0.040,0.652,-0.001,1.000
-0.416,-0.125,-2.868,-2.708,-0.858,-1.548,-1.816,0.142,-1.521,-0.960,-2.029,-0.446,-2.069,-0.236,0.802,1.096,-1.117,-1.796,-1.262,-0.381,1.000
0.223,1.826,0.672,0.132,3.162,0.601,1.663,2.644,1.333,2.443,-0.066,1.270,0.621,3.943,1.430,0.777,0.765,0.769,1.104,1.373,0.000
2.040,0.035,2.591,2.566,1.533,0.672,1.130,1.627,0.385,3.369,1.660,2.094,1.543,1.772,0.682,1.260,2.961,1.515,0.921,3.062,0.000
-0.955,0.169,-3.103,-0.867,-2.710,-0.034,-2.007,-0.543,-1.510,-2.038,-0.380,-0.146,0.187,-1.334,-1.876,-1.820,-1.519,0.277,0.443,1.140,0.000
4.054,2.656,1.441,2.643,0.942,1.667,1.180,0.696,1.796,2.723,-1.462,0.735,0.128,-0.062,1.329,1.133,0.724,2.004,1.431,0.734,1.000
2.099,2.402,2.687,1.118,1.046,3.268,1.832,0.422,2.645,-0.711,1.378,0.044,2.633,0.817,0.765,0.277,-0.086,2.030,0.234,2.628,0.000
2.173,0.555,-0.031,-0.018,0.236,-1.052,-2.014,-0.519,0.065,-1.486,-1.946,-0.855,-3.690,-0.630,-0.372,1.274,-0.597,-0.581,-0.754,-1.986,1.000
1.094,-0.920,2.062,0.126,1.270,0.817,0.858,-0.493,-1.771,0.726,1.304,0.474,2.194,-0.847,0.256,0.095,0.362,1.618,1.256,1.350,0.000
2.263,0.775,0.136,0.656,0.134,2.084,0.416,0.646,1.923,0.433,0.848,0.350,0.651,0.034,0.262,1.858,-0.506,1.964,0.200,0.959,1.000
-0.569,-1.824,-1.673,-0.900,-0.739,-1.350,-2.958,-2.009,-1.798,0.312,-1.898,-0.947,-2.046,-2.300,-1.123,-1.933,-1.869,-1.342,-1.449,-2.008,1.000
2.047,1.514,1.361,0.220,-0.203,0.322,-1.114,-1.395,0.085,0.428,0.551,0.812,0.288,0.189,-0.617,-0.384,1.516,0.001,-0.403,0.658,1.000
0.182,-0.327,-0.208,0.675,0.832,0.459,0.560,1.239,1.092,2.818,-0.842,0.053,0.398,1.030,0.749,0.475,-1.178,-1.456,0.976,0.753,0.000
1.304,1.504,0.772,-0.077,1.194,1.435,0.524,2.988,1.291,0.653,0.152,3.275,0.901,2.598,-0.530,1.911,1.281,0.379,0.866,-0.060,1.000
1.710,0.924,0.972,1.750,-0.015,1.476,0.346,2.202,0.630,0.908,1.145,2.246,-0.734,2.156,-0.085,2.581,0.659,-0.890,1.721,0.782,0.000
0.236,0.428,0.540,-0.340,0.351,0.134,0.798,-0.230,-0.395,1.151,-1.350,-0.009,0.576,-0.408,0.289,1.684,0.435,-0.718,-1.308,-1.343,1.000
0.012,0.898,-0.115,-1.189,-0.020,-1.028,0.516,0.822,2.470,0.743,1.581,-1.803,-0.047,2.202,-2.044,2.258,-0.664,-1.539,-1.977,1.720,0.000
-0.280,2.435,-0.366,1.160,2.057,0.933,1.668,0.526,1.578,0.425,1.348,0.271,0.598,2.246,0.289,1.231,1.401,2.332,0.700,2.890,1.000
0.435,2.225,0.903,0.810,1.484,-0.231,-0.440,0.864,3.646,-0.036,2.769,-1.008,0.449,1.784,0.299,-0.568,-0.279,1.128,0.759,-0.472,0.000
-0.654,-0.785,0.232,-0.436,0.055,-0.590,0.678,1.002,-1.191,1.120,-1.238,0.905,0.311,2.520,0.167,0.475,-0.549,-1.023,-1.015,0.482,1.000
1.189,0.347,0.574,0.009,-1.255,-0.873,2.081,1.426,-1.428,0.222,0.858,1.666,1.444,0.630,-0.526,1.122,0.501,1.010,1.951,1.238,1.000
1.166,0.602,0.715,0.564,1.664,2.855,-0.692,-0.091,0.876,-0.349,0.952,1.158,1.042,1.167,-0.105,1.258,1.093,1.286,-1.006,0.647,1.000
0.425,-1.078,0.601,0.898,-0.354,0.334,1.835,-0.771,0.283,0.710,0.051,1.100,0.541,1.601,-1.951,1.110,-0.508,1.147,0.540,0.510,0.000
1.063,0.352,-0.801,-1.086,0.051,-0.879,0.110,-1.405,-0.302,0.851,-0.919,0.304,2.509,-0.824,-0.444,-1.693,0.737,1.124,0.570,-0.086,1.000
-1.578,-3.283,0.429,-0.333,-1.677,-1.615,-2.967,0.776,-3.175,-2.247,-2.777,-1.832,-1.916,-1.797,-3.126,-0.547,-2.476,0.626,-1.957,-0.558,0.000
0.038,0.290,0.702,-0.198,1.433,0.502,1.571,0.324,-0.272,-0.169,0.936,-0.153,1.050,0.048,1.598,0.220,0.062,2.978,1.702,1.767,0.000
-0.588,-0.108,1.997,-1.588,2.425,0.098,0.112,1.694,-0.584,0.598,1.181,1.095,2.759,1.701,-0.651,-0.252,0.521,-0.119,1.059,1.226,0.000
1.251,0.970,0.265,0.944,0.371,0.942,0.057,-0.730,0.286,0.684,-1.187,0.748,-1.478,1.310,-1.264,2.130,0.299,0.447,-1.166,0.116,1.000
-0.066,-1.420,0.390,-0.038,2.397,1.019,-1.543,-1.098,-1.654,-1.397,-1.651,0.135,-1.680,0.429,0.591,-1.415,-0.753,0.754,-1.508,-2.379,0.000
-0.067,-0.220,-1.134,1.281,-0.339,0.741,0.308,0.194,-0.552,0.923,1.233,0.702,1.796,0.308,-0.409,0.934,0.733,0.560,0.323,1.414,1.000
0.006,-0.159,-0.398,-0.784,0.076,-0.382,-2.353,-0.245,-0.460,0.304,0.373,-0.204,1.079,-1.333,-0.842,-1.570,-0.386,-0.024,-0.465,-0.164,1.000
1.025,0.916,1.725,-0.000,1.815,0.421,2.611,-0.519,1.725,0.401,0.913,1.371,2.946,0.662,0.712,-1.288,1.213,2.669,0.296,-1.203,1.000
1.124,1.434,-0.609,1.882,-0.117,2.130,-1.052,1.888,0.281,-0.637,1.970,2.215,0.634,0.924,-1.524,-0.308,1.653,1.736,0.906,0.561,0.000
0.833,0.785,-0.341,0.317,0.519,-0.057,-0.040,0.423,0.352,1.954,1.151,1.622,1.980,1.552,0.197,-1.031,2.247,-0.119,0.834,1.146,1.000
1.333,-0.030,0.979,0.038,-0.111,-0.127,0.140,-0.432,2.388,1.363,2.639,-0.873,0.856,-0.650,1.961,-1.121,-0.639,0.436,1.358,2.145,0.000
0.646,0.262,0.486,0.569,-0.197,0.867,1.014,-1.019,0.485,1.159,-0.077,-0.305,0.412,-1.013,0.474,1.786,0.587,-1.437,-1.990,-0.021,1.000
-0.238,1.291,-1.026,0.427,1.913,0.892,3.735,0.478,3.040,2.792,2.544,1.498,2.077,1.819,0.329,2.059,1.062,0.868,0.376,-1.184,1.000
1.041,0.885,0.458,-0.909,0.172,1.001,1.208,-0.895,1.663,0.751,-0.854,0.385,1.256,-0.536,0.138,-0.732,-0.312,0.817,-0.852,-0.985,1.000
1.784,1.136,0.350,1.448,2.252,0.062,0.387,2.811,0.601,1.434,1.178,2.465,1.072,3.076,2.136,1.456,2.634,3.689,2.114,1.037,1.000
-0.979,2.424,-0.331,-1.067,-1.900,-1.349,1.057,-0.998,1.273,-1.598,1.528,-1.277,1.308,0.562,-4.118,-1.119,-0.700,1.860,-0.394,0.884,1.000
2.475,0.298,2.341,0.736,0.440,-0.252,1.409,-1.888,-0.627,1.236,0.596,0.808,0.158,0.742,0.307,1.562,0.939,-0.413,0.461,0.320,1.000
1.998,0.430,1.564,0.432,0.676,0.599,0.746,-0.194,-1.878,-0.505,-0.416,1.443,0.012,0.845,1.899,-0.156,0.783,1.831,2.389,-0.455,1.000
0.734,0.080,-1.646,0.968,-0.049,1.295,-1.553,1.309,-0.014,-0.923,2.579,0.121,-0.987,0.874,-1.030,1.589,-1.650,-0.484,0.847,0.878,0.000
